PK,SK,word,kanji,EntityType
KANJI#19,WORD#5295,野生,生,KanjiWord
KANJI#97,WORD#5295,野生,野,KanjiWord
KANJI#19,WORD#5296,生息地,生,KanjiWord
KANJI#212,WORD#5296,生息地,地,KanjiWord
KANJI#477,WORD#5296,生息地,息,KanjiWord
KANJI#308,WORD#5297,負います,負,KanjiWord
KANJI#565,WORD#5298,化石,化,KanjiWord
KANJI#373,WORD#5298,化石,石,KanjiWord
KANJI#241,WORD#5299,現代人,代,KanjiWord
KANJI#389,WORD#5299,現代人,現,KanjiWord
KANJI#70,WORD#5299,現代人,人,KanjiWord
KANJI#1858,WORD#5300,恩恵,恩,KanjiWord
KANJI#1856,WORD#5300,恩恵,恵,KanjiWord
KANJI#590,WORD#5301,備え,備,KanjiWord
KANJI#59,WORD#5302,前提,前,KanjiWord
KANJI#1774,WORD#5302,前提,提,KanjiWord
KANJI#828,WORD#5303,見極めます,極,KanjiWord
KANJI#12,WORD#5303,見極めます,見,KanjiWord
KANJI#553,WORD#5304,動向,向,KanjiWord
KANJI#224,WORD#5304,動向,動,KanjiWord
KANJI#218,WORD#5305,同行,同,KanjiWord
KANJI#14,WORD#5305,同行,行,KanjiWord
KANJI#1483,WORD#5306,収益,益,KanjiWord
KANJI#559,WORD#5306,収益,収,KanjiWord
KANJI#565,WORD#5307,悪化,化,KanjiWord
KANJI#183,WORD#5307,悪化,悪,KanjiWord
KANJI#2116,WORD#5308,削減,削,KanjiWord
KANJI#798,WORD#5308,削減,減,KanjiWord
KANJI#304,WORD#5310,消費者,費,KanjiWord
KANJI#404,WORD#5310,消費者,消,KanjiWord
KANJI#123,WORD#5310,消費者,者,KanjiWord
KANJI#1772,WORD#5311,把握,握,KanjiWord
KANJI#1808,WORD#5311,把握,把,KanjiWord
KANJI#66,WORD#5312,先行き,先,KanjiWord
KANJI#14,WORD#5312,先行き,行,KanjiWord
KANJI#1142,WORD#5313,不透明な,透,KanjiWord
KANJI#171,WORD#5313,不透明な,明,KanjiWord
KANJI#247,WORD#5313,不透明な,不,KanjiWord
KANJI#480,WORD#5314,安全性,性,KanjiWord
KANJI#586,WORD#5314,安全性,全,KanjiWord
KANJI#200,WORD#5314,安全性,安,KanjiWord
KANJI#136,WORD#5315,知能,知,KanjiWord
KANJI#338,WORD#5315,知能,能,KanjiWord
KANJI#518,WORD#5316,実用化,実,KanjiWord
KANJI#147,WORD#5316,実用化,用,KanjiWord
KANJI#565,WORD#5316,実用化,化,KanjiWord
KANJI#57,WORD#5318,不十分,十,KanjiWord
KANJI#60,WORD#5318,不十分,分,KanjiWord
KANJI#247,WORD#5318,不十分,不,KanjiWord
KANJI#412,WORD#5319,判決,決,KanjiWord
KANJI#578,WORD#5319,判決,判,KanjiWord
KANJI#212,WORD#5320,立地,地,KanjiWord
KANJI#129,WORD#5320,立地,立,KanjiWord
KANJI#560,WORD#5321,違反,反,KanjiWord
KANJI#282,WORD#5321,違反,違,KanjiWord
KANJI#2142,WORD#5322,賠償,償,KanjiWord
KANJI#1168,WORD#5322,賠償,賠,KanjiWord
KANJI#413,WORD#5323,請求,求,KanjiWord
KANJI#1196,WORD#5323,請求,請,KanjiWord
KANJI#159,WORD#5324,改正,正,KanjiWord
KANJI#855,WORD#5324,改正,改,KanjiWord
KANJI#601,WORD#5325,判例,例,KanjiWord
KANJI#578,WORD#5325,判例,判,KanjiWord
KANJI#312,WORD#5326,弁論,論,KanjiWord
KANJI#1898,WORD#5326,弁論,弁,KanjiWord
KANJI#488,WORD#5327,説得力,得,KanjiWord
KANJI#315,WORD#5327,説得力,説,KanjiWord
KANJI#226,WORD#5327,説得力,力,KanjiWord
KANJI#1215,WORD#5328,勝訴,訴,KanjiWord
KANJI#567,WORD#5328,勝訴,勝,KanjiWord
KANJI#1519,WORD#5329,支持率,率,KanjiWord
KANJI#180,WORD#5329,支持率,持,KanjiWord
KANJI#453,WORD#5329,支持率,支,KanjiWord
KANJI#630,WORD#5330,耐震性,震,KanjiWord
KANJI#1340,WORD#5330,耐震性,耐,KanjiWord
KANJI#480,WORD#5330,耐震性,性,KanjiWord
KANJI#855,WORD#5331,改修,改,KanjiWord
KANJI#2168,WORD#5331,改修,修,KanjiWord
KANJI#577,WORD#5333,金利,利,KanjiWord
KANJI#7,WORD#5333,金利,金,KanjiWord
KANJI#131,WORD#5334,究明,究,KanjiWord
KANJI#171,WORD#5334,究明,明,KanjiWord
KANJI#141,WORD#5335,頻発,発,KanjiWord
KANJI#1031,WORD#5335,頻発,頻,KanjiWord
KANJI#1058,WORD#5336,支障,障,KanjiWord
KANJI#453,WORD#5336,支障,支,KanjiWord
KANJI#95,WORD#5337,開通,開,KanjiWord
KANJI#102,WORD#5337,開通,通,KanjiWord
KANJI#227,WORD#5338,格別な,別,KanjiWord
KANJI#428,WORD#5338,格別な,格,KanjiWord
KANJI#734,WORD#5339,詳細な,細,KanjiWord
KANJI#1205,WORD#5339,詳細な,詳,KanjiWord
KANJI#585,WORD#5340,公共,共,KanjiWord
KANJI#231,WORD#5340,公共,公,KanjiWord
KANJI#542,WORD#5341,迂回,回,KanjiWord
KANJI#426,WORD#5342,様子見,様,KanjiWord
KANJI#12,WORD#5342,様子見,見,KanjiWord
KANJI#42,WORD#5342,様子見,子,KanjiWord
KANJI#1244,WORD#5343,融資,融,KanjiWord
KANJI#303,WORD#5343,融資,資,KanjiWord
KANJI#2085,WORD#5344,厳格な,厳,KanjiWord
KANJI#428,WORD#5344,厳格な,格,KanjiWord
KANJI#654,WORD#5345,農作物,農,KanjiWord
KANJI#236,WORD#5345,農作物,作,KanjiWord
KANJI#151,WORD#5345,農作物,物,KanjiWord
KANJI#551,WORD#5346,拒否,否,KanjiWord
KANJI#1798,WORD#5346,拒否,拒,KanjiWord
KANJI#309,WORD#5347,異議,議,KanjiWord
KANJI#1497,WORD#5347,異議,異,KanjiWord
KANJI#656,WORD#5348,輸入品,輸,KanjiWord
KANJI#216,WORD#5348,輸入品,品,KanjiWord
KANJI#65,WORD#5348,輸入品,入,KanjiWord
KANJI#656,WORD#5349,輸出品,輸,KanjiWord
KANJI#216,WORD#5349,輸出品,品,KanjiWord
KANJI#61,WORD#5349,輸出品,出,KanjiWord
KANJI#35,WORD#5350,老後,後,KanjiWord
KANJI#343,WORD#5350,老後,老,KanjiWord
KANJI#698,WORD#5351,著しく,著,KanjiWord
KANJI#1014,WORD#5352,高騰,騰,KanjiWord
KANJI#1,WORD#5352,高騰,高,KanjiWord
KANJI#518,WORD#5353,事実,実,KanjiWord
KANJI#244,WORD#5353,事実,事,KanjiWord
KANJI#99,WORD#5354,報道,道,KanjiWord
KANJI#537,WORD#5354,報道,報,KanjiWord
KANJI#1793,WORD#5356,拡張,拡,KanjiWord
KANJI#1889,WORD#5356,拡張,張,KanjiWord
KANJI#1793,WORD#5357,拡散,拡,KanjiWord
KANJI#449,WORD#5357,拡散,散,KanjiWord
KANJI#879,WORD#5358,蔓延,延,KanjiWord
KANJI#585,WORD#5359,共働き,共,KanjiWord
KANJI#589,WORD#5359,共働き,働,KanjiWord
KANJI#889,WORD#5360,世帯,帯,KanjiWord
KANJI#246,WORD#5360,世帯,世,KanjiWord
KANJI#353,WORD#5361,取り組み,組,KanjiWord
KANJI#558,WORD#5361,取り組み,取,KanjiWord
KANJI#1058,WORD#5362,障害者,障,KanjiWord
KANJI#516,WORD#5362,障害者,害,KanjiWord
KANJI#123,WORD#5362,障害者,者,KanjiWord
KANJI#569,WORD#5363,就労,労,KanjiWord
KANJI#1951,WORD#5363,就労,就,KanjiWord
KANJI#1770,WORD#5364,支援,援,KanjiWord
KANJI#453,WORD#5364,支援,支,KanjiWord
KANJI#633,WORD#5365,雇用,雇,KanjiWord
KANJI#147,WORD#5365,雇用,用,KanjiWord
KANJI#867,WORD#5366,分担,担,KanjiWord
KANJI#60,WORD#5366,分担,分,KanjiWord
KANJI#1793,WORD#5367,拡充,拡,KanjiWord
KANJI#2140,WORD#5367,拡充,充,KanjiWord
KANJI#534,WORD#5368,変革,変,KanjiWord
KANJI#629,WORD#5368,変革,革,KanjiWord
KANJI#536,WORD#5369,急増,増,KanjiWord
KANJI#184,WORD#5369,急増,急,KanjiWord
KANJI#163,WORD#5370,企業,業,KanjiWord
KANJI#2194,WORD#5370,企業,企,KanjiWord
KANJI#244,WORD#5371,習い事,事,KanjiWord
KANJI#125,WORD#5371,習い事,習,KanjiWord
KANJI#252,WORD#5372,飛躍的な,飛,KanjiWord
KANJI#1157,WORD#5372,飛躍的な,躍,KanjiWord
KANJI#140,WORD#5372,飛躍的な,的,KanjiWord
KANJI#376,WORD#5373,見直し,直,KanjiWord
KANJI#12,WORD#5373,見直し,見,KanjiWord
KANJI#244,WORD#5374,事態,事,KanjiWord
KANJI#1838,WORD#5374,事態,態,KanjiWord
KANJI#61,WORD#5375,支出,出,KanjiWord
KANJI#453,WORD#5375,支出,支,KanjiWord
KANJI#28,WORD#5376,襲来,来,KanjiWord
KANJI#1225,WORD#5376,襲来,襲,KanjiWord
KANJI#515,WORD#5377,容姿,容,KanjiWord
KANJI#1992,WORD#5377,容姿,姿,KanjiWord
KANJI#136,WORD#5378,知性,知,KanjiWord
KANJI#480,WORD#5378,知性,性,KanjiWord
KANJI#278,WORD#5379,細部,部,KanjiWord
KANJI#734,WORD#5379,細部,細,KanjiWord
KANJI#206,WORD#5380,多岐に,多,KanjiWord
KANJI#1940,WORD#5380,多岐に,岐,KanjiWord
KANJI#6,WORD#5381,延長,長,KanjiWord
KANJI#879,WORD#5381,延長,延,KanjiWord
KANJI#216,WORD#5382,薬品,品,KanjiWord
KANJI#328,WORD#5382,薬品,薬,KanjiWord
KANJI#822,WORD#5383,毒性,毒,KanjiWord
KANJI#480,WORD#5383,毒性,性,KanjiWord
KANJI#558,WORD#5384,取り扱い,取,KanjiWord
KANJI#1812,WORD#5384,取り扱い,扱,KanjiWord
KANJI#1,WORD#5385,高まります,高,KanjiWord
KANJI#422,WORD#5386,欠陥,欠,KanjiWord
KANJI#1068,WORD#5386,欠陥,陥,KanjiWord
KANJI#261,WORD#5387,是非,非,KanjiWord
KANJI#1723,WORD#5387,是非,是,KanjiWord
KANJI#559,WORD#5388,回収,収,KanjiWord
KANJI#542,WORD#5388,回収,回,KanjiWord
KANJI#457,WORD#5389,指導員,指,KanjiWord
KANJI#900,WORD#5389,指導員,導,KanjiWord
KANJI#215,WORD#5389,指導員,員,KanjiWord
KANJI#321,WORD#5390,解明,解,KanjiWord
KANJI#171,WORD#5390,解明,明,KanjiWord
KANJI#598,WORD#5392,関係者,係,KanjiWord
KANJI#273,WORD#5392,関係者,関,KanjiWord
KANJI#123,WORD#5392,関係者,者,KanjiWord
KANJI#596,WORD#5393,圧倒的な,倒,KanjiWord
KANJI#924,WORD#5393,圧倒的な,圧,KanjiWord
KANJI#140,WORD#5393,圧倒的な,的,KanjiWord
KANJI#1008,WORD#5394,魅了します,魅,KanjiWord
KANJI#979,WORD#5394,魅了します,了,KanjiWord
KANJI#322,WORD#5395,観客,観,KanjiWord
KANJI#517,WORD#5395,観客,客,KanjiWord
KANJI#200,WORD#5396,治安,安,KanjiWord
KANJI#411,WORD#5396,治安,治,KanjiWord
KANJI#529,WORD#5397,良好な,好,KanjiWord
KANJI#334,WORD#5397,良好な,良,KanjiWord
KANJI#610,WORD#5398,社交的な,交,KanjiWord
KANJI#140,WORD#5398,社交的な,的,KanjiWord
KANJI#134,WORD#5398,社交的な,社,KanjiWord
KANJI#302,WORD#5399,絶賛,賛,KanjiWord
KANJI#349,WORD#5399,絶賛,絶,KanjiWord
KANJI#216,WORD#5400,新製品,品,KanjiWord
KANJI#176,WORD#5400,新製品,新,KanjiWord
KANJI#1229,WORD#5400,新製品,製,KanjiWord
KANJI#605,WORD#5401,宣伝,伝,KanjiWord
KANJI#1971,WORD#5401,宣伝,宣,KanjiWord
KANJI#172,WORD#5402,早期に,早,KanjiWord
KANJI#434,WORD#5402,早期に,期,KanjiWord
KANJI#80,WORD#5403,人一倍,一,KanjiWord
KANJI#969,WORD#5403,人一倍,倍,KanjiWord
KANJI#70,WORD#5403,人一倍,人,KanjiWord
KANJI#569,WORD#5404,過労,労,KanjiWord
KANJI#284,WORD#5404,過労,過,KanjiWord
KANJI#1058,WORD#5405,故障,障,KanjiWord
KANJI#1752,WORD#5405,故障,故,KanjiWord
KANJI#371,WORD#5406,的確な,確,KanjiWord
KANJI#140,WORD#5406,的確な,的,KanjiWord
KANJI#1431,WORD#5407,稼働,稼,KanjiWord
KANJI#589,WORD#5407,稼働,働,KanjiWord
KANJI#483,WORD#5408,理念,念,KanjiWord
KANJI#148,WORD#5408,理念,理,KanjiWord
KANJI#100,WORD#5409,運用,運,KanjiWord
KANJI#147,WORD#5409,運用,用,KanjiWord
KANJI#1307,WORD#5410,興行,興,KanjiWord
KANJI#14,WORD#5410,興行,行,KanjiWord
KANJI#565,WORD#5411,過疎化,化,KanjiWord
KANJI#1496,WORD#5411,過疎化,疎,KanjiWord
KANJI#284,WORD#5411,過疎化,過,KanjiWord
KANJI#214,WORD#5412,疑問符,問,KanjiWord
KANJI#382,WORD#5412,疑問符,疑,KanjiWord
KANJI#747,WORD#5412,疑問符,符,KanjiWord
KANJI#542,WORD#5413,上回ります,回,KanjiWord
KANJI#76,WORD#5413,上回ります,上,KanjiWord
KANJI#140,WORD#5414,画期的な,的,KanjiWord
KANJI#434,WORD#5414,画期的な,期,KanjiWord
KANJI#144,WORD#5414,画期的な,画,KanjiWord
KANJI#767,WORD#5415,治療法,療,KanjiWord
KANJI#410,WORD#5415,治療法,法,KanjiWord
KANJI#411,WORD#5415,治療法,治,KanjiWord
KANJI#35,WORD#5416,予後,後,KanjiWord
KANJI#614,WORD#5416,予後,予,KanjiWord
KANJI#1771,WORD#5417,発揮,揮,KanjiWord
KANJI#141,WORD#5417,発揮,発,KanjiWord
KANJI#2092,WORD#5418,博学な,博,KanjiWord
KANJI#41,WORD#5418,博学な,学,KanjiWord
KANJI#518,WORD#5419,充実,実,KanjiWord
KANJI#2140,WORD#5419,充実,充,KanjiWord
KANJI#1448,WORD#5420,不祥事,祥,KanjiWord
KANJI#244,WORD#5420,不祥事,事,KanjiWord
KANJI#247,WORD#5420,不祥事,不,KanjiWord
KANJI#2069,WORD#5421,露呈,呈,KanjiWord
KANJI#1041,WORD#5421,露呈,露,KanjiWord
KANJI#849,WORD#5422,暴落,暴,KanjiWord
KANJI#330,WORD#5422,暴落,落,KanjiWord
KANJI#102,WORD#5423,精通,通,KanjiWord
KANJI#355,WORD#5423,精通,精,KanjiWord
KANJI#135,WORD#5424,研鑽,研,KanjiWord
KANJI#102,WORD#5425,融通,通,KanjiWord
KANJI#1244,WORD#5425,融通,融,KanjiWord
KANJI#1442,WORD#5426,秀逸な,秀,KanjiWord
KANJI#1137,WORD#5426,秀逸な,逸,KanjiWord
KANJI#791,WORD#5427,生活水準,準,KanjiWord
KANJI#19,WORD#5427,生活水準,生,KanjiWord
KANJI#22,WORD#5427,生活水準,水,KanjiWord
KANJI#407,WORD#5427,生活水準,活,KanjiWord
KANJI#110,WORD#5428,体質,質,KanjiWord
KANJI#237,WORD#5428,体質,体,KanjiWord
KANJI#1482,WORD#5429,旺盛,盛,KanjiWord
KANJI#1728,WORD#5429,旺盛,旺,KanjiWord
KANJI#1451,WORD#5430,基礎的な,礎,KanjiWord
KANJI#140,WORD#5430,基礎的な,的,KanjiWord
KANJI#2036,WORD#5430,基礎的な,基,KanjiWord
KANJI#553,WORD#5431,向上心,向,KanjiWord
KANJI#186,WORD#5431,向上心,心,KanjiWord
KANJI#76,WORD#5431,向上心,上,KanjiWord
KANJI#512,WORD#5432,豊富な,富,KanjiWord
KANJI#674,WORD#5432,豊富な,豊,KanjiWord
KANJI#905,WORD#5433,寺院,寺,KanjiWord
KANJI#94,WORD#5433,寺院,院,KanjiWord
KANJI#123,WORD#5434,信者,者,KanjiWord
KANJI#597,WORD#5434,信者,信,KanjiWord
KANJI#508,WORD#5435,対立,対,KanjiWord
KANJI#129,WORD#5435,対立,立,KanjiWord
KANJI#321,WORD#5436,解決,解,KanjiWord
KANJI#412,WORD#5436,解決,決,KanjiWord
KANJI#474,WORD#5437,瞑想,想,KanjiWord
KANJI#1974,WORD#5438,宗教的な,宗,KanjiWord
KANJI#179,WORD#5438,宗教的な,教,KanjiWord
KANJI#140,WORD#5438,宗教的な,的,KanjiWord
KANJI#500,WORD#5439,平穏,平,KanjiWord
KANJI#1427,WORD#5439,平穏,穏,KanjiWord
KANJI#782,WORD#5440,無意識,無,KanjiWord
KANJI#311,WORD#5440,無意識,識,KanjiWord
KANJI#182,WORD#5440,無意識,意,KanjiWord
KANJI#226,WORD#5441,判断力,力,KanjiWord
KANJI#447,WORD#5441,判断力,断,KanjiWord
KANJI#578,WORD#5441,判断力,判,KanjiWord
KANJI#2169,WORD#5442,保ちます,保,KanjiWord
KANJI#901,WORD#5443,尊い,尊,KanjiWord
KANJI#718,WORD#5444,肌触り,肌,KanjiWord
KANJI#684,WORD#5444,肌触り,触,KanjiWord
KANJI#2139,WORD#5446,克服,克,KanjiWord
KANJI#165,WORD#5446,克服,服,KanjiWord
KANJI#927,WORD#5448,集団,団,KanjiWord
KANJI#93,WORD#5448,集団,集,KanjiWord
KANJI#1616,WORD#5449,埋没,没,KanjiWord
KANJI#920,WORD#5449,埋没,埋,KanjiWord
KANJI#137,WORD#5450,着心地,着,KanjiWord
KANJI#212,WORD#5450,着心地,地,KanjiWord
KANJI#186,WORD#5450,着心地,心,KanjiWord
KANJI#508,WORD#5451,対人,対,KanjiWord
KANJI#70,WORD#5451,対人,人,KanjiWord
KANJI#540,WORD#5452,困惑,困,KanjiWord
KANJI#1848,WORD#5452,困惑,惑,KanjiWord
KANJI#216,WORD#5453,品,品,KanjiWord
KANJI#1751,WORD#5454,敏感な,敏,KanjiWord
KANJI#472,WORD#5454,敏感な,感,KanjiWord
KANJI#23,WORD#5455,雰囲気,気,KanjiWord
KANJI#926,WORD#5455,雰囲気,囲,KanjiWord
KANJI#1048,WORD#5455,雰囲気,雰,KanjiWord
KANJI#530,WORD#5456,失います,失,KanjiWord
KANJI#210,WORD#5457,臨場感,場,KanjiWord
KANJI#472,WORD#5457,臨場感,感,KanjiWord
KANJI#1311,WORD#5457,臨場感,臨,KanjiWord
KANJI#1885,WORD#5458,彩光,彩,KanjiWord
KANJI#587,WORD#5458,彩光,光,KanjiWord
KANJI#505,WORD#5459,個人差,差,KanjiWord
KANJI#970,WORD#5459,個人差,個,KanjiWord
KANJI#70,WORD#5459,個人差,人,KanjiWord
KANJI#1398,WORD#5460,紛糾,糾,KanjiWord
KANJI#1391,WORD#5460,紛糾,紛,KanjiWord
KANJI#151,WORD#5461,禁物,物,KanjiWord
KANJI#755,WORD#5461,禁物,禁,KanjiWord
KANJI#191,WORD#5463,過度な,度,KanjiWord
KANJI#284,WORD#5463,過度な,過,KanjiWord
KANJI#518,WORD#5464,実感,実,KanjiWord
KANJI#472,WORD#5464,実感,感,KanjiWord
KANJI#1214,WORD#5465,検診,診,KanjiWord
KANJI#1655,WORD#5465,検診,検,KanjiWord
KANJI#1580,WORD#5467,絶滅,滅,KanjiWord
KANJI#349,WORD#5467,絶滅,絶,KanjiWord
KANJI#563,WORD#5468,危惧,危,KanjiWord
KANJI#1066,WORD#5469,陰,陰,KanjiWord
KANJI#452,WORD#5470,放棄,放,KanjiWord
KANJI#1662,WORD#5470,放棄,棄,KanjiWord
KANJI#151,WORD#5471,添加物,物,KanjiWord
KANJI#572,WORD#5471,添加物,加,KanjiWord
KANJI#1591,WORD#5471,添加物,添,KanjiWord
KANJI#1868,WORD#5473,忍耐力,忍,KanjiWord
KANJI#1340,WORD#5473,忍耐力,耐,KanjiWord
KANJI#226,WORD#5473,忍耐力,力,KanjiWord
KANJI#1023,WORD#5474,養います,養,KanjiWord
KANJI#151,WORD#5475,食物,物,KanjiWord
KANJI#2,WORD#5475,食物,食,KanjiWord
KANJI#1347,WORD#5476,義務,義,KanjiWord
KANJI#568,WORD#5476,義務,務,KanjiWord
KANJI#1374,WORD#5477,維持,維,KanjiWord
KANJI#180,WORD#5477,維持,持,KanjiWord
KANJI#1496,WORD#5479,疎遠,疎,KanjiWord
KANJI#281,WORD#5479,疎遠,遠,KanjiWord
KANJI#1902,WORD#5481,廃絶,廃,KanjiWord
KANJI#349,WORD#5481,廃絶,絶,KanjiWord
KANJI#1863,WORD#5482,怠ります,怠,KanjiWord
KANJI#858,WORD#5483,直接,接,KanjiWord
KANJI#376,WORD#5483,直接,直,KanjiWord
KANJI#508,WORD#5484,対話,対,KanjiWord
KANJI#11,WORD#5484,対話,話,KanjiWord
KANJI#76,WORD#5485,上達,上,KanjiWord
KANJI#283,WORD#5485,上達,達,KanjiWord
KANJI#703,WORD#5486,園芸,芸,KanjiWord
KANJI#539,WORD#5486,園芸,園,KanjiWord
KANJI#186,WORD#5487,細心の,心,KanjiWord
KANJI#734,WORD#5487,細心の,細,KanjiWord
KANJI#470,WORD#5488,達成感,成,KanjiWord
KANJI#472,WORD#5488,達成感,感,KanjiWord
KANJI#283,WORD#5488,達成感,達,KanjiWord
KANJI#9,WORD#5489,読書,読,KanjiWord
KANJI#32,WORD#5489,読書,書,KanjiWord
KANJI#1496,WORD#5490,疎通,疎,KanjiWord
KANJI#102,WORD#5490,疎通,通,KanjiWord
KANJI#326,WORD#5491,表面化,表,KanjiWord
KANJI#260,WORD#5491,表面化,面,KanjiWord
KANJI#565,WORD#5491,表面化,化,KanjiWord
KANJI#852,WORD#5492,昇進,昇,KanjiWord
KANJI#287,WORD#5492,昇進,進,KanjiWord
KANJI#98,WORD#5493,重視,重,KanjiWord
KANJI#1222,WORD#5493,重視,視,KanjiWord
KANJI#474,WORD#5494,想像力,想,KanjiWord
KANJI#966,WORD#5494,想像力,像,KanjiWord
KANJI#226,WORD#5494,想像力,力,KanjiWord
KANJI#2048,WORD#5495,核兵器,器,KanjiWord
KANJI#1676,WORD#5495,核兵器,核,KanjiWord
KANJI#961,WORD#5495,核兵器,兵,KanjiWord
KANJI#155,WORD#5496,海洋,洋,KanjiWord
KANJI#154,WORD#5496,海洋,海,KanjiWord
KANJI#476,WORD#5497,悲惨な,悲,KanjiWord
KANJI#1844,WORD#5497,悲惨な,惨,KanjiWord
KANJI#163,WORD#5498,漁業,業,KanjiWord
KANJI#788,WORD#5498,漁業,漁,KanjiWord
KANJI#565,WORD#5499,長期化,化,KanjiWord
KANJI#6,WORD#5499,長期化,長,KanjiWord
KANJI#434,WORD#5499,長期化,期,KanjiWord
KANJI#705,WORD#5500,航行,航,KanjiWord
KANJI#14,WORD#5500,航行,行,KanjiWord
KANJI#785,WORD#5501,灯台,灯,KanjiWord
KANJI#219,WORD#5501,灯台,台,KanjiWord
KANJI#454,WORD#5502,探査,探,KanjiWord
KANJI#835,WORD#5502,探査,査,KanjiWord
KANJI#403,WORD#5503,深海,深,KanjiWord
KANJI#154,WORD#5503,深海,海,KanjiWord
KANJI#136,WORD#5504,未知,知,KanjiWord
KANJI#433,WORD#5504,未知,未,KanjiWord
KANJI#421,WORD#5505,次々と,次,KanjiWord
KANJI#1580,WORD#5506,撲滅,滅,KanjiWord
KANJI#1758,WORD#5506,撲滅,撲,KanjiWord
KANJI#565,WORD#5507,老朽化,化,KanjiWord
KANJI#343,WORD#5507,老朽化,老,KanjiWord
KANJI#1698,WORD#5507,老朽化,朽,KanjiWord
KANJI#568,WORD#5508,急務,務,KanjiWord
KANJI#184,WORD#5508,急務,急,KanjiWord
KANJI#705,WORD#5509,航空機,航,KanjiWord
KANJI#130,WORD#5509,航空機,空,KanjiWord
KANJI#423,WORD#5509,航空機,機,KanjiWord
KANJI#214,WORD#5510,疑問視,問,KanjiWord
KANJI#382,WORD#5510,疑問視,疑,KanjiWord
KANJI#1222,WORD#5510,疑問視,視,KanjiWord
KANJI#1534,WORD#5511,狂います,狂,KanjiWord
KANJI#1835,WORD#5512,慢性的な,慢,KanjiWord
KANJI#480,WORD#5512,慢性的な,性,KanjiWord
KANJI#140,WORD#5512,慢性的な,的,KanjiWord
KANJI#518,WORD#5513,現実味,実,KanjiWord
KANJI#389,WORD#5513,現実味,現,KanjiWord
KANJI#217,WORD#5513,現実味,味,KanjiWord
KANJI#136,WORD#5514,予知,知,KanjiWord
KANJI#614,WORD#5514,予知,予,KanjiWord
KANJI#191,WORD#5515,精度,度,KanjiWord
KANJI#355,WORD#5515,精度,精,KanjiWord
KANJI#565,WORD#5516,化合物,化,KanjiWord
KANJI#554,WORD#5516,化合物,合,KanjiWord
KANJI#151,WORD#5516,化合物,物,KanjiWord
KANJI#575,WORD#5517,制御,制,KanjiWord
KANJI#487,WORD#5517,制御,御,KanjiWord
KANJI#684,WORD#5518,触媒,触,KanjiWord
KANJI#1986,WORD#5518,触媒,媒,KanjiWord
KANJI#658,WORD#5519,軽量な,軽,KanjiWord
KANJI#647,WORD#5519,軽量な,量,KanjiWord
KANJI#338,WORD#5520,性能,能,KanjiWord
KANJI#480,WORD#5520,性能,性,KanjiWord
KANJI#575,WORD#5521,制約,制,KanjiWord
KANJI#354,WORD#5521,制約,約,KanjiWord
KANJI#310,WORD#5522,警戒,警,KanjiWord
KANJI#1817,WORD#5522,警戒,戒,KanjiWord
KANJI#659,WORD#5523,軟弱な,軟,KanjiWord
KANJI#878,WORD#5523,軟弱な,弱,KanjiWord
KANJI#838,WORD#5525,枯渇,枯,KanjiWord
KANJI#1590,WORD#5525,枯渇,渇,KanjiWord
KANJI#212,WORD#5526,地下水,地,KanjiWord
KANJI#22,WORD#5526,地下水,水,KanjiWord
KANJI#75,WORD#5526,地下水,下,KanjiWord
KANJI#2116,WORD#5527,掘削,削,KanjiWord
KANJI#860,WORD#5527,掘削,掘,KanjiWord
KANJI#2207,WORD#5528,井戸,井,KanjiWord
KANJI#870,WORD#5528,井戸,戸,KanjiWord
KANJI#643,WORD#5529,鉱物,鉱,KanjiWord
KANJI#151,WORD#5529,鉱物,物,KanjiWord
KANJI#212,WORD#5530,地殻,地,KanjiWord
KANJI#1627,WORD#5530,地殻,殻,KanjiWord
KANJI#565,WORD#5531,文化財,化,KanjiWord
KANJI#307,WORD#5531,文化財,財,KanjiWord
KANJI#178,WORD#5531,文化財,文,KanjiWord
KANJI#141,WORD#5532,発掘,発,KanjiWord
KANJI#860,WORD#5532,発掘,掘,KanjiWord
KANJI#426,WORD#5533,様式,様,KanjiWord
KANJI#495,WORD#5533,様式,式,KanjiWord
KANJI#876,WORD#5534,修復,復,KanjiWord
KANJI#2168,WORD#5534,修復,修,KanjiWord
KANJI#321,WORD#5535,解釈,解,KanjiWord
KANJI#1101,WORD#5535,解釈,釈,KanjiWord
KANJI#868,WORD#5536,技法,技,KanjiWord
KANJI#410,WORD#5536,技法,法,KanjiWord
KANJI#195,WORD#5537,工芸,工,KanjiWord
KANJI#703,WORD#5537,工芸,芸,KanjiWord
KANJI#598,WORD#5538,係数,係,KanjiWord
KANJI#448,WORD#5538,係数,数,KanjiWord
KANJI#1762,WORD#5539,摩擦,摩,KanjiWord
KANJI#1755,WORD#5539,摩擦,擦,KanjiWord
KANJI#150,WORD#5540,特性,特,KanjiWord
KANJI#480,WORD#5540,特性,性,KanjiWord
KANJI#3,WORD#5541,電磁波,電,KanjiWord
KANJI#807,WORD#5541,電磁波,波,KanjiWord
KANJI#1454,WORD#5541,電磁波,磁,KanjiWord
KANJI#1130,WORD#5542,遮断,遮,KanjiWord
KANJI#447,WORD#5542,遮断,断,KanjiWord
KANJI#1787,WORD#5543,振動,振,KanjiWord
KANJI#224,WORD#5543,振動,動,KanjiWord
KANJI#1807,WORD#5544,抑制,抑,KanjiWord
